id,timestamp,factor,symbol,predicted_side,confidence,entry_price,exit_price,actual_return,resolved,resolve_timestamp
ec4f7e697435,1777684272.260654,regime_trend,BTC,BUY,60.0,78344.6,,,false,
c24e3c73fe21,1777684272.6688814,regime_trend,BTC,BUY,60.0,78355.4,,,false,
b943b58ae62d,1777684272.715327,regime_trend,BTC,BUY,60.0,78355.4,,,false,
b444fa8d71b8,1777684277.3512533,regime_trend,BTC,BUY,60.0,78344.6,,,false,
8b3e735d9b1d,1777684289.5664566,regime_trend,BTC,BUY,60.0,78375.7,,,false,
9ba842590006,1777684289.5672166,regime_trend,BTC,BUY,60.0,78375.7,,,false,
94ae0856497e,1777684290.7192059,regime_trend,BTC,BUY,60.0,78375.8,,,false,
8c1f8287780d,1777684298.7055593,regime_trend,BTC,BUY,60.0,78355.4,,,false,
851cafa00fd6,1777684308.0833485,regime_trend,BTC,BUY,60.0,78344.6,,,false,
8c7408b27b45,1777684321.8437874,regime_trend,BTC,BUY,60.0,78355.4,,,false,
219aff210b4b,1777684322.0974958,regime_trend,BTC,BUY,60.0,78375.7,,,false,
e7f1554b7713,1777684334.7244737,regime_trend,BTC,BUY,60.0,78375.7,,,false,
621a25485c1e,1777684334.7247984,regime_trend,BTC,BUY,60.0,78375.7,,,false,
3ed92118ad34,1777684335.865764,regime_trend,BTC,BUY,60.0,78375.8,,,false,
6bd2e03f8b62,1777684341.5073006,regime_trend,SOL,BUY,60.0,83.875143,,,false,
b1791e110ffe,1777684343.8424146,regime_trend,BTC,BUY,60.0,78355.4,,,false,
b8dd570ac024,1777684367.0284467,regime_trend,BTC,BUY,60.0,78355.4,,,false,
f0eb4630c299,1777684370.838058,regime_trend,BTC,BUY,60.0,78360.0,,,false,
088218a951b6,1777684374.4914315,regime_trend,BTC,BUY,60.0,78375.7,,,false,
ce55acef1fd7,1777684379.914044,regime_trend,BTC,BUY,60.0,78375.7,,,false,
c089f67817fd,1777684379.9149137,regime_trend,BTC,BUY,60.0,78375.7,,,false,
4c00fa428dc0,1777684381.0408835,regime_trend,BTC,BUY,60.0,78375.8,,,false,
597af1899faa,1777684391.5361195,regime_trend,BTC,BUY,60.0,78355.4,,,false,
67201614099d,1777684397.2946181,regime_trend,BTC,BUY,60.0,78355.4,,,false,
f0e966e68d0e,1777684403.7359545,regime_trend,SOL,BUY,60.0,83.875143,,,false,
fe412c06ce5b,1777684408.4039965,regime_trend,BTC,BUY,60.0,78360.0,,,false,
0a57efc430a4,1777684412.3200328,regime_trend,BTC,BUY,60.0,78355.4,,,false,
639fe9e2601b,1777684417.3526635,regime_trend,BTC,BUY,60.0,78360.0,,,false,
3b26eafe8f3d,1777684425.399698,regime_trend,BTC,BUY,60.0,78375.7,,,false,
691445d5aea6,1777684425.7481287,regime_trend,BTC,BUY,60.0,78355.3,,,false,
07b93a400e47,1777684426.2262092,regime_trend,BTC,BUY,60.0,78375.8,,,false,
22cc4a35ee2c,1777684438.1166747,regime_trend,SOL,BUY,60.0,83.856824,,,false,
0dd6b42ee692,1777684439.4437425,regime_trend,BTC,BUY,60.0,78375.7,,,false,
d4f6aff98d97,1777684449.4565077,regime_trend,SOL,BUY,60.0,83.875143,,,false,
faff33074009,1777684462.5150633,regime_trend,BTC,BUY,60.0,78360.0,,,false,
61c85703d612,1777684469.7196765,regime_trend,BTC,BUY,60.0,78357.2,,,false,
106d6b019c48,1777684470.9246366,regime_trend,BTC,BUY,60.0,78355.3,,,false,
7a6fcf9d0885,1777684484.8858457,regime_trend,BTC,BUY,60.0,78360.0,,,false,
a627a1878a21,1777684486.9496245,regime_trend,SOL,BUY,60.0,83.856824,,,false,
f5d3a7098a3d,1777684488.104209,regime_trend,BTC,BUY,60.0,78358.6,,,false,
881e827c7b30,1777684494.7201765,regime_trend,SOL,BUY,60.0,83.875143,,,false,
5c76f568db95,1777684515.9605272,regime_trend,BTC,BUY,60.0,78360.0,,,false,
d65daa4bb765,1777684518.8144617,regime_trend,BTC,BUY,60.0,78355.3,,,false,
612fb931b62d,1777684532.2246346,regime_trend,BTC,BUY,60.0,78360.0,,,false,
17529cb5db48,1777684533.2400358,regime_trend,BTC,BUY,60.0,78358.6,,,false,
26690dceaf11,1777684534.2669857,regime_trend,SOL,BUY,60.0,83.856824,,,false,
27e3ae6991ae,1777684535.9630497,regime_trend,BTC,BUY,60.0,78372.8,,,false,
f1ac563ff13d,1777684540.0228972,regime_trend,BTC,BUY,60.0,78372.8,,,false,
362caef42566,1777684556.7441514,regime_trend,BTC,BUY,60.0,78372.8,,,false,
b85789fb5dbf,1777684572.1209767,regime_trend,BTC,BUY,60.0,78358.6,,,false,
e62c80dfeb52,1777684575.3427799,regime_trend,BTC,BUY,60.0,78355.3,,,false,
60b1cc67ab12,1777684578.377409,regime_trend,BTC,BUY,60.0,78358.6,,,false,
4e383dc70f67,1777684581.107116,regime_trend,BTC,BUY,60.0,78372.8,,,false,
37976b0c4db9,1777684600.8036623,regime_trend,BTC,BUY,60.0,78372.8,,,false,
87f68d596d88,1777684603.815933,regime_trend,BTC,BUY,60.0,78372.8,,,false,
4ae95d4754ed,1777684604.700002,regime_trend,BTC,BUY,60.0,78355.1,,,false,
010aaea315bb,1777684626.2738695,regime_trend,BTC,BUY,60.0,78372.8,,,false,
514d263f21fd,1777684627.6237626,regime_trend,BTC,BUY,60.0,78358.6,,,false,
68567771aa13,1777684631.1166503,regime_trend,BTC,BUY,60.0,78372.8,,,false,
8f5e5abac8a0,1777684632.1285572,regime_trend,BTC,BUY,60.0,78358.6,,,false,
270d18865ab5,1777684646.0140584,regime_trend,BTC,BUY,60.0,78372.8,,,false,
90b4bc1f63fb,1777684660.3146167,regime_trend,BTC,BUY,60.0,78372.8,,,false,
4e15290582e6,1777684686.9378526,regime_trend,BTC,BUY,60.0,78372.8,,,false,
17a533fa65f6,1777684689.0697136,regime_trend,BTC,BUY,60.0,78355.1,,,false,
b914b31c1658,1777684691.1731126,regime_trend,BTC,BUY,60.0,78372.8,,,false,
4803f1b74187,1777684700.7025223,regime_trend,BTC,BUY,60.0,78325.4,,,false,
37aab690ab96,1777684701.6454182,regime_trend,BTC,BUY,60.0,78355.1,,,false,
7a375dead9c2,1777684702.6246626,regime_trend,BTC,BUY,60.0,78325.4,,,false,
5852a95e1620,1777684705.4958875,regime_trend,BTC,BUY,60.0,78372.8,,,false,
ae25c9e29ba5,1777684736.5134962,regime_trend,BTC,BUY,60.0,78355.1,,,false,
351b89b70749,1777684753.9144902,regime_trend,BTC,BUY,60.0,78325.4,,,false,
e4ed70b7c611,1777684760.327474,regime_trend,BTC,BUY,60.0,78355.1,,,false,
b64f6397dae1,1777684765.828693,regime_trend,BTC,BUY,60.0,78314.9,,,false,
c7be126a324a,1777684798.756514,regime_trend,BTC,BUY,60.0,78325.4,,,false,
22db9f9fa29c,1777684817.7822573,regime_trend,BTC,BUY,60.0,78355.1,,,false,
883688c9decc,1777684818.7275164,regime_trend,BTC,BUY,60.0,78325.4,,,false,
4a201642c239,1777684819.59394,regime_trend,BTC,BUY,60.0,78314.9,,,false,
e079d3ee899f,1777684824.4315476,regime_trend,BTC,BUY,60.0,78314.9,,,false,
06c8ec470b19,1777684834.8877456,regime_trend,BTC,BUY,60.0,78315.7,,,false,
9a62142d0e8d,1777684835.0267847,regime_trend,SOL,BUY,60.0,83.822921,,,false,
774181422e4a,1777684848.3391197,regime_trend,BTC,BUY,60.0,78315.0,,,false,
edb53cc84aec,1777684855.7477098,regime_trend,BTC,BUY,60.0,78325.4,,,false,
4c3948a385b1,1777684865.268726,regime_trend,BTC,BUY,60.0,78325.4,,,false,
51f0e883fe3a,1777684871.1019604,regime_trend,BTC,BUY,60.0,78314.9,,,false,
8e532c6412ba,1777684879.9188454,regime_trend,BTC,BUY,60.0,78315.0,,,false,
3094422be983,1777684880.057162,regime_trend,BTC,BUY,60.0,78315.7,,,false,
43dd7a624dc0,1777684880.1546962,regime_trend,BTC,BUY,60.0,78355.1,,,false,
9eccc0901dc5,1777684880.1562998,regime_trend,BTC,BUY,60.0,78314.9,,,false,
b7588617717d,1777684894.492419,regime_trend,BTC,BUY,60.0,78314.9,,,false,
c758e02feb3b,1777684895.2719738,regime_trend,BTC,BUY,60.0,78315.0,,,false,
f1896a6683f6,1777684925.2414443,regime_trend,BTC,BUY,60.0,78315.7,,,false,
fb9e80a86ed8,1777684926.7343333,regime_trend,BTC,BUY,60.0,78314.9,,,false,
381389d029f9,1777684930.6193178,regime_trend,BTC,BUY,60.0,78314.9,,,false,
fe5da7415db7,1777684940.4487674,regime_trend,BTC,BUY,60.0,78315.0,,,false,
e939ad6f72fd,1777684943.7947712,regime_trend,BTC,BUY,60.0,78314.9,,,false,
bd076872b70b,1777684967.3041682,regime_trend,BTC,BUY,60.0,78309.7,,,false,
fa5039e5cea8,1777684976.7578368,regime_trend,BTC,BUY,60.0,78314.8,,,false,
852b4b74e609,1777684985.612099,regime_trend,BTC,BUY,60.0,78315.0,,,false,
26e4a1adab7d,1777684990.895253,regime_trend,BTC,BUY,60.0,78315.7,,,false,
dccef2784c62,1777685003.0885322,regime_trend,BTC,BUY,60.0,78314.8,,,false,
59d496c8b91d,1777685026.2305257,regime_trend,BTC,BUY,60.0,78314.8,,,false,
7236853e22fd,1777685029.03708,regime_trend,BTC,BUY,60.0,78341.2,,,false,
3ca27ac9a5ff,1777685052.9315937,regime_trend,BTC,BUY,60.0,78314.8,,,false,
d7d157d3e600,1777685054.9220583,regime_trend,BTC,BUY,60.0,78341.2,,,false,
685d880edc35,1777685058.213113,regime_trend,BTC,BUY,60.0,78314.8,,,false,
919774ab8a3b,1777685060.6986442,regime_trend,BTC,BUY,60.0,78314.3,,,false,
96354db736a2,1777685076.1586206,regime_trend,BTC,BUY,60.0,78341.2,,,false,
5c90d0143291,1777685097.7695012,regime_trend,BTC,BUY,60.0,78341.2,,,false,
6d2e86f4571d,1777685103.0128372,regime_trend,BTC,BUY,60.0,78341.2,,,false,
5aea8ed75908,1777685133.5298035,regime_trend,BTC,BUY,60.0,78341.2,,,false,
dd4a4578117e,1777685133.7714458,regime_trend,BTC,BUY,60.0,78341.2,,,false,
0445eb9a0774,1777685139.3200977,regime_trend,BTC,BUY,60.0,78341.2,,,false,
0cd77936f268,1777685147.9751785,regime_trend,BTC,BUY,60.0,78341.2,,,false,
40c2792f4bd5,1777685148.7632358,regime_trend,BTC,BUY,60.0,78341.2,,,false,
2c8d9df4d2fd,1777685150.818707,regime_trend,BTC,BUY,60.0,78341.2,,,false,
cdc2d5f433bf,1777685178.9574997,regime_trend,BTC,BUY,60.0,78341.2,,,false,
6f01c90c21e6,1777685183.09983,regime_trend,BTC,BUY,60.0,78341.2,,,false,
093c91d2b1ba,1777685193.110181,regime_trend,BTC,BUY,60.0,78341.2,,,false,
5fcc401810c2,1777685193.6213257,regime_trend,BTC,BUY,60.0,78341.2,,,false,
21fb227c072c,1777685195.9519727,regime_trend,BTC,BUY,60.0,78341.2,,,false,
1e9d0f5238a1,1777685208.59821,regime_trend,BTC,BUY,60.0,78341.2,,,false,
12eec3b8968f,1777685231.5488267,regime_trend,BTC,BUY,60.0,78341.2,,,false,
c05030f83eb8,1777685238.2659426,regime_trend,BTC,BUY,60.0,78341.2,,,false,
70c55c18c30b,1777685254.656077,regime_trend,BTC,BUY,60.0,78341.2,,,false,
bcca9505d8fa,1777685254.7078633,regime_trend,BTC,BUY,60.0,78326.1,,,false,
7d4a01880643,1777685257.9299247,regime_trend,BTC,BUY,60.0,78328.7,,,false,
7713a9f0ed59,1777685264.6101236,regime_trend,BTC,BUY,60.0,78328.7,,,false,
101f5435a6ee,1777685278.964444,regime_trend,BTC,BUY,60.0,78341.2,,,false,
718d70323050,1777685293.6517322,regime_trend,BTC,BUY,60.0,78341.2,,,false,
128334154f46,1777685298.8367846,regime_trend,BTC,BUY,60.0,78341.2,,,false,
45e177eebdf5,1777685301.7483408,regime_trend,BTC,BUY,60.0,78326.1,,,false,
ce61ae29b22b,1777685303.1031885,regime_trend,BTC,BUY,60.0,78328.7,,,false,
5d3370ae6e73,1777685304.9819224,regime_trend,BTC,BUY,60.0,78341.2,,,false,
67a8f97da76d,1777685309.7456727,regime_trend,BTC,BUY,60.0,78328.7,,,false,
3cf03895465b,1777685316.3655427,regime_trend,BTC,BUY,60.0,78331.0,,,false,
e3185386732c,1777685324.130633,regime_trend,BTC,BUY,60.0,78341.2,,,false,
a1fd183d5eac,1777685324.9961147,regime_trend,BTC,BUY,60.0,78341.2,,,false,
c27cc07f9c9a,1777685346.9189603,regime_trend,BTC,BUY,60.0,78326.1,,,false,
134dc148493f,1777685349.7813869,regime_trend,BTC,BUY,60.0,78328.7,,,false,
6fc71f5b5a8b,1777685357.2215555,regime_trend,BTC,BUY,60.0,78328.7,,,false,
fe4e88ad4d4c,1777685363.8420608,regime_trend,BTC,BUY,60.0,78331.0,,,false,
ad26e0df4265,1777685383.1597364,regime_trend,BTC,BUY,60.0,78342.8,,,false,
5d79d46b0633,1777685383.6044083,regime_trend,BTC,BUY,60.0,78342.7,,,false,
58db29e957e5,1777685392.1056588,regime_trend,BTC,BUY,60.0,78326.1,,,false,
873ae011986d,1777685412.2436566,regime_trend,BTC,BUY,60.0,78328.7,,,false,
d7d47786e072,1777685412.6355705,regime_trend,BTC,BUY,60.0,78328.7,,,false,
e61c1d8cc2a8,1777685413.0747104,regime_trend,BTC,BUY,60.0,78330.9,,,false,
32eb28e5d9d2,1777685415.0438387,regime_trend,BTC,BUY,60.0,78331.0,,,false,
d7d4fe8ac93c,1777685432.3192182,regime_trend,BTC,BUY,60.0,78354.6,,,false,
8744f887b641,1777685440.1741707,regime_trend,BTC,BUY,60.0,78355.8,,,false,
22bf925acab3,1777685441.2532125,regime_trend,BTC,BUY,60.0,78342.7,,,false,
31125a630583,1777685444.3176048,regime_trend,BTC,BUY,60.0,78342.8,,,false,
7d7933bb20a5,1777685460.192818,regime_trend,BTC,BUY,60.0,78331.0,,,false,
e2f528a6d4b5,1777685476.1033022,regime_trend,BTC,BUY,60.0,78330.9,,,false,
6020adf2f88d,1777685488.3981307,regime_trend,BTC,BUY,60.0,78342.7,,,false,
d9311ca9b42e,1777685489.4937115,regime_trend,BTC,BUY,60.0,78342.8,,,false,
1302b4bdc539,1777685492.7630515,regime_trend,BTC,BUY,60.0,78355.8,,,false,
29b53e44e5f2,1777685503.6446264,regime_trend,BTC,BUY,60.0,78342.7,,,false,
65022580eb25,1777685511.1686163,regime_trend,BTC,BUY,60.0,78355.8,,,false,
dc4f039a5374,1777685533.5958645,regime_trend,BTC,BUY,60.0,78342.7,,,false,
50b78b8c3c6c,1777685534.6753683,regime_trend,BTC,BUY,60.0,78342.8,,,false,
f84ac4d1afe4,1777685538.681175,regime_trend,BTC,BUY,60.0,78342.8,,,false,
5c6527b547e7,1777685539.7402258,regime_trend,BTC,BUY,60.0,78355.8,,,false,
8ba766f59bd8,1777685553.1134653,regime_trend,BTC,BUY,60.0,78355.8,,,false,
fd16a0965702,1777685553.8243809,regime_trend,BTC,BUY,60.0,78355.9,,,false,
562a6c6849f3,1777685554.1098154,regime_trend,BTC,BUY,60.0,78342.8,,,false,
65cfdd6c09b5,1777685572.4797056,regime_trend,BTC,BUY,60.0,78355.9,,,false,
44b268cd3f99,1777685572.8222985,regime_trend,BTC,BUY,60.0,78355.8,,,false,
1ab1d98201be,1777685590.1935668,regime_trend,BTC,BUY,60.0,78355.8,,,false,
e81eac95cede,1777685592.8843682,regime_trend,BTC,BUY,60.0,78355.8,,,false,
9f401684073b,1777685599.0005639,regime_trend,BTC,BUY,60.0,78355.9,,,false,
c8150ab85ec5,1777685625.8493679,regime_trend,BTC,BUY,60.0,78400.7,,,false,
bef8fe329fd2,1777685627.9545326,regime_trend,BTC,BUY,60.0,78426.1,,,false,
e8338d111298,1777685644.1508298,regime_trend,BTC,BUY,60.0,78355.9,,,false,
6acf6830d9b8,1777685660.9590895,regime_trend,BTC,BUY,60.0,78355.8,,,false,
eda2964e4199,1777685679.0348275,regime_trend,BTC,BUY,60.0,78426.1,,,false,
ca04ad31e2a1,1777685686.5811327,regime_trend,BTC,BUY,60.0,78426.1,,,false,
a6ff0781d968,1777685687.0960524,regime_trend,BTC,BUY,60.0,78437.0,,,false,
8c019070c4ed,1777685689.829265,regime_trend,BTC,BUY,60.0,78437.0,,,false,
dcd9eabfd610,1777685710.5153992,regime_trend,BTC,BUY,60.0,78400.7,,,false,
d5acf9db276e,1777685711.8611248,regime_trend,BTC,BUY,60.0,78355.9,,,false,
cc424ce85658,1777685724.1739283,regime_trend,BTC,BUY,60.0,78426.1,,,false,
b7af5c51a6a0,1777685731.7395146,regime_trend,BTC,BUY,60.0,78426.1,,,false,
68dd4576111a,1777685735.741023,regime_trend,BTC,BUY,60.0,78400.1,,,false,
d725a66cfc93,1777685736.9515154,regime_trend,BTC,BUY,60.0,78437.0,,,false,
873fc3df4512,1777685739.1076736,regime_trend,BTC,BUY,60.0,78400.7,,,false,
1870c43dbc21,1777685744.9620097,regime_trend,BTC,BUY,60.0,78355.9,,,false,
ca0b0f38df3b,1777685747.556836,regime_trend,BTC,BUY,60.0,78370.4,,,false,
ac71db3f20b7,1777685748.669025,regime_trend,BTC,BUY,60.0,78370.4,,,false,
7e7ef17a1fe1,1777685750.6843314,regime_trend,BTC,BUY,60.0,78360.3,,,false,
d55770009fab,1777685750.9612567,regime_trend,BTC,BUY,60.0,78360.3,,,false,
ac3c389ce3de,1777685755.7095308,regime_trend,BTC,BUY,60.0,78400.7,,,false,
5fd0c7d1e8dd,1777685769.3122337,regime_trend,BTC,BUY,60.0,78426.1,,,false,
d995db3b6fdb,1777685774.1548324,regime_trend,BTC,BUY,60.0,78429.7,,,false,
0681029c903f,1777685781.461968,regime_trend,BTC,BUY,60.0,78426.1,,,false,
3b28eac466b6,1777685781.9806907,regime_trend,BTC,BUY,60.0,78400.1,,,false,
3a0d12d54f16,1777685782.0867252,regime_trend,BTC,BUY,60.0,78437.0,,,false,
dda3dfd58fde,1777685800.915441,regime_trend,BTC,BUY,60.0,78400.7,,,false,
5001bcbf00d4,1777685806.6732144,regime_trend,BTC,BUY,60.0,78370.4,,,false,
606b10039898,1777685827.223958,regime_trend,BTC,BUY,60.0,78437.0,,,false,
68f894ab366f,1777685828.1943355,regime_trend,BTC,BUY,60.0,78400.1,,,false,
9cb2f1029011,1777685831.6328292,regime_trend,BTC,BUY,60.0,78426.1,,,false,
7c39bd235946,1777685832.115543,regime_trend,BTC,BUY,60.0,78437.0,,,false,
fee63af84e0d,1777685841.4157653,regime_trend,BTC,BUY,60.0,78360.3,,,false,
8114c3417446,1777685846.0042238,regime_trend,BTC,BUY,60.0,78429.7,,,false,
cd11ddf270fa,1777685864.878458,regime_trend,BTC,BUY,60.0,78370.4,,,false,
9732bff12801,1777685893.690641,regime_trend,BTC,BUY,60.0,78400.1,,,false,
24c6eebff16d,1777685895.5414917,regime_trend,BTC,BUY,60.0,78360.3,,,false,
4439083bc893,1777685910.050273,regime_trend,BTC,BUY,60.0,78370.4,,,false,
b8fcb5772d81,1777685921.7728698,regime_trend,BTC,BUY,60.0,78377.1,,,false,
eba0789e7497,1777685928.0496728,regime_trend,BTC,BUY,60.0,78376.4,,,false,
708b161ef8a4,1777685966.9408915,regime_trend,BTC,BUY,60.0,78377.1,,,false,
dc788957e11e,1777685986.9656553,regime_trend,BTC,BUY,60.0,78376.6,,,false,
47b85ddc10f6,1777685998.1295853,regime_trend,BTC,BUY,60.0,78361.5,,,false,
560a4ac7ee73,1777685998.2205763,regime_trend,BTC,BUY,60.0,78376.6,,,false,
1325667c2f63,1777685999.5866978,regime_trend,BTC,BUY,60.0,78361.5,,,false,
5e24d1c2b304,1777686024.0278387,regime_trend,BTC,BUY,60.0,78377.1,,,false,
8903b3d6e1a6,1777686047.2491887,regime_trend,BTC,BUY,60.0,78361.5,,,false,
3cbb04d404cb,1777686047.8679268,regime_trend,BTC,BUY,60.0,78376.6,,,false,
e912fbeaff70,1777686054.392144,regime_trend,BTC,BUY,60.0,78339.1,,,false,
3b31dcbaefde,1777686060.3641324,regime_trend,BTC,BUY,60.0,78376.6,,,false,
4751d307f093,1777686069.1867547,regime_trend,BTC,BUY,60.0,78377.1,,,false,
df0f70ef867a,1777686083.0747962,regime_trend,BTC,BUY,60.0,78361.5,,,false,
3f32dbce2ce1,1777686099.7131093,regime_trend,BTC,BUY,60.0,78337.9,,,false,
2e6bb36acb4a,1777686103.7351801,regime_trend,BTC,BUY,60.0,78339.1,,,false,
baa00402fa60,1777686111.2428727,regime_trend,BTC,BUY,60.0,78335.0,,,false,
3e5abfa03ae4,1777686111.4880517,regime_trend,BTC,BUY,60.0,78342.6,,,false,
64360b04abb3,1777686128.2958636,regime_trend,BTC,BUY,60.0,78361.5,,,false,
24f74cc928ed,1777686146.7669103,regime_trend,BTC,BUY,60.0,78337.9,,,false,
2e5b9c52904c,1777686148.9056036,regime_trend,BTC,BUY,60.0,78339.1,,,false,
e89aecff4f22,1777686170.8957279,regime_trend,BTC,BUY,60.0,78335.0,,,false,
c897c46b2fbc,1777686171.9247997,regime_trend,BTC,BUY,60.0,78342.6,,,false,
712c71c1fd8c,1777686173.9000912,regime_trend,BTC,BUY,60.0,78361.5,,,false,
7757a986ea15,1777686192.022104,regime_trend,BTC,BUY,60.0,78337.9,,,false,
0f80021f831d,1777686194.0963905,regime_trend,BTC,BUY,60.0,78339.1,,,false,
872e456b2719,1777686217.5353358,regime_trend,BTC,BUY,60.0,78342.6,,,false,
b75077c016a2,1777686229.239162,regime_trend,BTC,BUY,60.0,78337.9,,,false,
65be65fd3615,1777686231.1621218,regime_trend,BTC,BUY,60.0,78337.9,,,false,
33735a6ef4a3,1777686231.6526985,regime_trend,BTC,BUY,60.0,78337.9,,,false,
221c5400b89a,1777686237.2031798,regime_trend,BTC,BUY,60.0,78337.9,,,false,
f5fe4b287a36,1777686253.4704862,regime_trend,BTC,BUY,60.0,78332.9,,,false,
06cb26fe5647,1777686254.1893804,regime_trend,BTC,BUY,60.0,78332.9,,,false,
7078a8284321,1777686264.6850228,regime_trend,BTC,BUY,60.0,78342.6,,,false,
36303ef140e7,1777686270.6142185,regime_trend,BTC,BUY,60.0,78329.0,,,false,
d649c023e687,1777686290.950726,regime_trend,BTC,BUY,60.0,78337.9,,,false,
4c8d8ca8b7ff,1777686312.269554,regime_trend,BTC,BUY,60.0,78337.9,,,false,
4d1328f5a630,1777686315.8003197,regime_trend,BTC,BUY,60.0,78329.0,,,false,
a005006a0e2e,1777686332.2690372,regime_trend,BTC,BUY,60.0,78343.0,,,false,
56aa2ce3fb58,1777686334.5973537,regime_trend,BTC,BUY,60.0,78343.0,,,false,
eb182beba6f6,1777686336.0858257,regime_trend,BTC,BUY,60.0,78337.9,,,false,
ff235edce512,1777686359.1784878,regime_trend,BTC,BUY,60.0,78337.9,,,false,
c613214feb8f,1777686361.4954996,regime_trend,BTC,BUY,60.0,78329.0,,,false,
fe6574a5ba3e,1777686377.433446,regime_trend,BTC,BUY,60.0,78343.0,,,false,
d042ace2a712,1777686379.8092108,regime_trend,BTC,BUY,60.0,78343.0,,,false,
e0f11e749008,1777686381.2303114,regime_trend,BTC,BUY,60.0,78337.9,,,false,
38bffca7dcca,1777686413.2692366,regime_trend,BTC,BUY,60.0,78342.9,,,false,
5809a2ab9035,1777686416.8897882,regime_trend,BTC,BUY,60.0,78342.9,,,false,
edec11a88438,1777686419.6040688,regime_trend,BTC,BUY,60.0,78352.0,,,false,
838a36fa4ff8,1777686420.5470765,regime_trend,BTC,BUY,60.0,78329.0,,,false,
3819145357f1,1777686421.2346466,regime_trend,BTC,BUY,60.0,78332.9,,,false,
550cec7634a8,1777686422.2924898,regime_trend,BTC,BUY,60.0,78332.9,,,false,
59c47b578c80,1777686424.9826217,regime_trend,BTC,BUY,60.0,78343.0,,,false,
f43f662f2cf0,1777686430.375597,regime_trend,BTC,BUY,60.0,78329.0,,,false,
c5d0a4246ad6,1777686430.7629492,regime_trend,BTC,BUY,60.0,78342.9,,,false,
86aad7822412,1777686431.2204516,regime_trend,BTC,BUY,60.0,78343.0,,,false,
7c85ccc51366,1777686456.502726,regime_trend,BTC,BUY,60.0,78340.7,,,false,
dc2946047d02,1777686458.4777095,regime_trend,BTC,BUY,60.0,78342.9,,,false,
5a9d64a16c1f,1777686462.1673758,regime_trend,BTC,BUY,60.0,78342.8,,,false,
1c75cc289979,1777686462.9621394,regime_trend,BTC,BUY,60.0,78342.8,,,false,
f307e6e02d43,1777686470.8233442,regime_trend,BTC,BUY,60.0,78343.0,,,false,
efc9be20b671,1777686476.3632731,regime_trend,BTC,BUY,60.0,78343.0,,,false,
0206adfe1f79,1777686476.804644,regime_trend,BTC,BUY,60.0,78342.9,,,false,
d8ec78d370fd,1777686503.579614,regime_trend,BTC,BUY,60.0,78340.7,,,false,
0dfca409a55b,1777686503.6105888,regime_trend,BTC,BUY,60.0,78342.9,,,false,
2459dd99b550,1777686521.9402661,regime_trend,BTC,BUY,60.0,78342.9,,,false,
279c8c3d9ffe,1777686522.8534133,regime_trend,BTC,BUY,60.0,78342.8,,,false,
31b1494b1e6f,1777686533.5232413,regime_trend,BTC,BUY,60.0,78342.9,,,false,
ce81aec8145c,1777686539.9928243,regime_trend,BTC,BUY,60.0,78343.0,,,false,
ead81833a4ee,1777686548.7581084,regime_trend,BTC,BUY,60.0,78340.7,,,false,
826a5cfa3565,1777686552.530552,regime_trend,BTC,BUY,60.0,78342.9,,,false,
b42885c223ff,1777686553.4966812,regime_trend,BTC,BUY,60.0,78342.8,,,false,
92fdf58a536a,1777686553.537579,regime_trend,BTC,BUY,60.0,78342.8,,,false,
101c9a9b6dfd,1777686567.0937865,regime_trend,BTC,BUY,60.0,78342.9,,,false,
d97492798a9f,1777686569.2522345,regime_trend,BTC,BUY,60.0,78342.8,,,false,
b1b7b28bde2a,1777686578.656817,regime_trend,BTC,BUY,60.0,78342.9,,,false,
178a3a80fcc6,1777686585.1320581,regime_trend,BTC,BUY,60.0,78343.0,,,false,
062d112a9f79,1777686590.3316445,regime_trend,BTC,BUY,60.0,78341.6,,,false,
ac59e2a62867,1777686593.8816054,regime_trend,BTC,BUY,60.0,78341.6,,,false,
8372d7a1cdb8,1777686593.9066854,regime_trend,BTC,BUY,60.0,78340.7,,,false,
b3eb070a77a1,1777686625.9272847,regime_trend,BTC,BUY,60.0,78342.9,,,false,
04d5273f35fc,1777686631.9521508,regime_trend,BTC,BUY,60.0,78343.0,,,false,
d71acd203592,1777686635.8162582,regime_trend,BTC,BUY,60.0,78341.6,,,false,
8dba4e81a652,1777686651.998197,regime_trend,BTC,BUY,60.0,78341.6,,,false,
7b807e24863d,1777686656.0593858,regime_trend,BTC,BUY,60.0,78343.4,,,false,
56e5bc819b54,1777686658.0387805,regime_trend,BTC,BUY,60.0,78343.4,,,false,
